"PWS.ID","PWS.Name","PWS.Type","Primary.Source","Counties.Served","Cities.Served","PopulationServed.Count","Number.of.Facilities","Owner.Type","LOCATION_PWL_ID","LAKE_HISTORY_ID","PWS","waterbody","huc_10","basin_name","class","water_type","segment_assessment","use","use_assessment","parameter","value","Number.of.Violations","Number.of.Site.Visits"
"NY4303673","SUEZ WATER NEW YORK","Community water system","Surface water","Rockland","CLARKSTOWN (T)",270000,211,"Private","1301-0128","1301FIR0150A","YES","First, Second and Third Reservoirs",203010101,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY0100189","ALBANY CITY","Community water system","Surface water","Albany","ALBANY (C)",101082,12,"Local government","1301-0232","1301ALC0185","YES","Alcove Reservoir",202000604,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5903451","OSSINING WATER DEPARTMENT","Community water system","Surface water","Westchester","OSSINING (T)",30000,14,"Local government","1302-0067","1302IND0042B","YES","Indian Brook Reservoir",203010103,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY4500168","SARATOGA SPRINGS CITY","Community water system","Surface water","Saratoga","SARATOGA SPRNGS (C)",26525,30,"Local government","1101-0068","1101LOU0035","YES","Loughberry Lake",202000304,"Upper Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5503374","KINGSTON (CITY) WATER DISTRICT","Community water system","Surface water","Ulster","KINGSTON (C)",24000,13,"Local government","1307-0021","1307KIN0837A","YES","Kingston Reservoir 4",202000609,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5503374","KINGSTON (CITY) WATER DISTRICT","Community water system","Surface water","Ulster","KINGSTON (C)",24000,13,"Local government","1307-0022","1307COO0839","YES","Cooper Lake",202000609,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY2800136","AMSTERDAM (C)","Community water system","Surface water","Montgomery","AMSTERDAM (C)",20700,17,"Local government","1104-0115","1104ROU0137","YES","Round Lake",202000206,"Upper Hudson River","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3800154","ONEONTA CITY","Community water system","Surface water","Otsego","ONEONTA (C), ONEONTA (T)",15779,17,"Local government","0601-0098","0601WIL0297","YES","Wilber Lake",205010106,"Susquehanna River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3800154","ONEONTA CITY","Community water system","Surface water","Otsego","ONEONTA (C), ONEONTA (T)",15779,17,"Local government","0601-0097","0601LOW0295","YES","Oneonta Lower Reservoir",205010106,"Susquehanna River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3503526","CORNWALL-ON-HUDSON","Community water system","Surface water","Orange","CORNWALL-ON-HUDSON (V)",9700,11,"Local government","1301-0182","1303UPP0223","YES","Upper Reservoir",202000804,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY0801745","NORWICH CITY","Community water system","Surface water","Chenango","NORWICH (C)",8000,18,"Local government","0602-0010","0602UWB0108","YES","Norwich Reservoirs",205010206,"Susquehanna River","a","pond","IR5_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1900026","CATSKILL VILLAGE","Community water system","Surface water","Greene","CATSKILL (T), CATSKILL (V)",8000,7,"Local government","1309-0024","1309POT0925A","YES","Potuck (Potic) Reservoir",202000608,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3511887","U.S.M.A. - LUSK SYSTEM","Community water system","Surface water","Orange","HIGHLANDS (T)",8000,5,"Federal government","1301-0174","1301LUS0204","YES","Lusk Reservoir",202000805,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3503532","HIGHLAND FALLS VILLAGE","Community water system","Surface water","Orange","HIGHLAND FALLS (V)",5400,5,"Local government","1301-0181","1303ALE0222D","YES","Arthurs, Sphagnum, Tamarack Ponds and...",202000804,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY4500166","MECHANICVILLE CITY","Community water system","Surface water","Saratoga","MECHANICVILLE (C)",5200,24,"Local government","1101-0059","1101MEC1083","YES","Mechanicville Reservoir",202000311,"Upper Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1900027","COXSACKIE VILLAGE","Community water system","Surface water","Greene","COXSACKIE (T), COXSACKIE (V), NEW BALTIMORE (T)",4010,9,"Local government","1301-0227","1301COX0152B","YES","Coxsackie Reservoir",202000604,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5203329","LIBERTY VILLAGE","Community water system","Surface water","Sullivan","LIBERTY (V)",3900,17,"Local government","1403-0067","1403LIL0311","YES","Lily Pond",204010201,"Delaware River","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5704191","GREAT MEADOW/WASHINGTON CORR. FACILITIES","Community water system","Surface water","Washington","FORT ANN (T)",3802,12,"State government","1005-0038","1005DOL0424","YES","Dolph/Beaver Pond",415040102,"Lake Champlain","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1500293","TICONDEROGA WD","Community water system","Surface water","Essex","TICONDEROGA (T)",3700,18,"Local government","1104-0236","1104GOO0442","YES","Gooseneck Pond",202000105,"Upper Hudson River","aa(t)","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY4317681","BEAR MOUNTAIN WATER SUPPLY","Community water system","Surface water","Orange, Rockland","HIGHLANDS (T), STONY POINT (T), WOODBURY (T)",3564,14,"State government","1301-0056","1301QUE0184A","YES","Queensboro Lk, Turkey Hill Pd, others",202000805,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3503524","CHESTER VILLAGE","Community water system","Surface water","Orange","CHESTER (V)",3448,8,"Local government","1303-0004","1303WAL0257","YES","Walton Lake",202000804,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5700124","WHITEHALL VILLAGE","Community water system","Surface water","Washington","WHITEHALL (V)",2800,19,"Local government","1005-0025","1005PIN0398","YES","Pine Lake (Long Pond)",415040801,"Lake Champlain","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5103294","FISHERS ISLAND WW CORP","Community water system","Surface water","Suffolk","SOUTHOLD (T)",2500,13,"Local government","1701-0285","1702BAR1108","YES","Barlow Pond, Fishers Island",203020104,"Atlantic-Long Island Sound","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3800145","COOPERSTOWN VILLAGE","Community water system","Surface water","Otsego","COOPERSTOWN (V)",2400,7,"Local government","0601-0033","0601OTS0404","YES","Otsego Lake",205010106,"Susquehanna River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1500283","CHESTERFIELD WD","Community water system","Surface water","Essex","CHESTERFIELD (T)",2300,12,"Local government","1004-0053","1004BUT0218","YES","Butternut Pond",415040403,"Lake Champlain","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY2202343","SACKETS HARBOR VILLAGE","Community water system","Surface water","Jefferson","SACKETS HARBOR (V)",2200,9,"Local government","0303-0022","0300ONT0000","YES","Henderson Bay",415010204,"Lake Ontario","a","pond","IR5_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY5600101","BOLTON WATER DISTRICT","Community water system","Surface water","Warren","BOLTON (T)",1800,11,"Local government","1006-0028","1006EDG0381","YES","Edgecomb Pond",415040802,"Lake Champlain","aa-special","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3903644","CARMEL WD 8","Community water system","Surface water","Putnam","CARMEL (T)",1600,5,"Local government","1302-0007","1302MAH0053","YES","Lake Mahopac",203010103,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1500299","WILLSBORO WD","Community water system","Surface water","Essex","WILLSBORO (T)",1571,7,"Local government","1001-0015","1000CHA0001","YES","Willsboro Bay",415040816,"Lake Champlain","a","pond","IR4a_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY1200272","STAMFORD VILLAGE","Community water system","Surface water","Delaware","STAMFORD (V)",1280,9,"Local government","1404-0090","1404STA0462","YES","Stamford Reservoir",204010101,"Delaware River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY4404398","STAR LAKE WATER DISTRICT","Community water system","Surface water","St. Lawrence","FINE (T)",1250,9,"Local government","0905-0180","0905STA0281","YES","Star Lake",415030202,"Saint Lawrence River","aa(t)","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3800156","RICHFIELD SPRINGS VILLAGE","Community water system","Surface water","Otsego","RICHFIELD SPRINGS (V)",1200,7,"Local government","0601-0117","0601ALL0405","YES","Allen Lake",205010106,"Susquehanna River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY2800138","FONDA (V) WATER WORKS","Community water system","Surface water","Montgomery","FONDA  (V)",1080,9,"Local government","1201-0123","1201FON0678A","YES","Fonda Reservoir",202000410,"Mohawk River","aa(t)","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3517675","LAKE STAHAHE WS","Transient non-community system","Surface water","Orange","TUXEDO (T)",1000,4,"State government","1501-0053","1501STA1011","YES","Lake Stahahe",203010302,"Hackensack-Ramapo Rivers","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,NA,NA
"NY3517682","LAKE TIORATI WS","Transient non-community system","Surface water","Orange","WOODBURY (T)",999,4,"State government","1301-0129","1301TIO0152","YES","Lake Tiorati",203010101,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,24,8
"NY4700097","RICHMONDVILLE VILLAGE","Community water system","Surface water","Schoharie","RICHMONDVILLE (V)",918,7,"Local government","1202-0038","1202UWB0599","YES","Richmondville Reservoir",202000506,"Mohawk River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,5,63
"NY3517676","SUMMIT LAKE WS","Transient non-community system","Surface water","Orange","WOODBURY (T)",900,8,"State government","1301-0165","1301SUM0193","YES","Bull Pond, Barnes Lake, Summit Lake",202000805,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,45,8
"NY2230027","HENDERSON TOWN WD 1,2","Community water system","Surface water","Jefferson","HENDERSON (T)",700,4,"Local government","0303-0022","0300ONT0000","YES","Henderson Bay",415010204,"Lake Ontario","a","pond","IR5_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,1,8
"NY1900033","TANNERSVILLE VILLAGE","Community water system","Surface water","Greene","HUNTER (T), TANNERSVILLE (V)",629,12,"Local government","1202-0069","1202TAN0655A","YES","Onteora Pond/Tannersville Reservoirs",202000501,"Mohawk River","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,20,7
"NY1900033","TANNERSVILLE VILLAGE","Community water system","Surface water","Greene","HUNTER (T), TANNERSVILLE (V)",629,12,"Local government","1202-0069","1202TAN0655B","YES","Onteora Pond/Tannersville Reservoirs",202000501,"Mohawk River","aa","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,20,7
"NY4600064","DELANSON VILLAGE WATER WORKS","Community water system","Surface water","Schenectady","DELANSON (V)",428,10,"Local government","1311-0023","1311DEL0292","YES","Delanson Reservoir",202000602,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,72,37
"NY4600064","DELANSON VILLAGE WATER WORKS","Community water system","Surface water","Schenectady","DELANSON (V)",428,10,"Local government","1311-0022","1311DUA0290","YES","Duanesburg Reservoir",202000602,"Lower Hudson River","a","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,72,37
"NY1500278","ESSEX WD","Community water system","Surface water","Essex","ESSEX (T)",350,5,"Local government","1000-0002","1000CHA0001","YES","Lake Champlain, Main Lake, Middle",415040816,"","a","pond","IR5_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,50,20
"NY1520370","PORT KENT WD","Community water system","Surface water","Essex","CHESTERFIELD (T)",158,11,"Local government","1000-0002","1000CHA0001","YES","Lake Champlain, Main Lake, Middle",415040816,"","a","pond","IR5_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,32,41
"NY0118342","JOHN BOYD THATCHER STATE PARK","Transient non-community system","Surface water","Albany","BERNE (T), NEW SCOTLAND (T)",100,6,"State government","1311-0007","1311THO0274","YES","Thompsons Lake",202000602,"Lower Hudson River","a(t)","pond","IR3_unassessed","source_of_water_supply","IR3_unassessed","No_Data",1,5,14
"NY4411830","SUNY ESF RANGER SCHOOL","Non-Transient non-community system","Surface water","St. Lawrence","FINE (T)",100,6,"State government","0905-0007","0905CRA0309","YES","Cranberry Lake",415030201,"Saint Lawrence River","a(t)","pond","IR4a_impaired","source_of_water_supply","IR3_unassessed","No_Data",1,59,12
